,mass A,,
t,x,y,
5.494,-75.13,-340.3
5.511,-66.98,-341.9
5.528,-59.10,-343.0
5.544,-50.03,-344.4
5.561,-39.85,-345.3
5.578,-27.86,-346.1
5.595,-17.83,-346.5
5.611,-4.587,-346.1
5.628,6.810,-345.4
5.645,19.70,-344.5
5.661,32.99,-343.1
5.678,43.93,-341.4
5.695,55.65,-339.3
5.711,67.37,-336.9
5.728,77.00,-334.5
5.745,86.71,-331.8
5.762,94.85,-329.4
5.778,102.2,-326.9
5.795,108.1,-324.9
5.812,112.4,-323.4
5.828,115.9,-321.9
5.845,117.6,-321.3
5.862,117.9,-321.1
5.878,116.9,-321.4
5.895,114.9,-322.2
5.912,110.7,-323.6
5.929,105.4,-325.2
5.945,99.15,-327.3
5.962,91.84,-329.7
5.979,82.99,-332.2
5.995,73.51,-334.5
6.012,63.12,-336.9
6.029,51.99,-339.3
6.045,41.18,-341.2
6.062,29.54,-343.0
6.079,17.39,-344.3
6.096,5.923,-345.1
6.112,-6.137,-345.5
6.129,-17.91,-345.4
6.146,-28.02,-345.2
6.162,-38.74,-344.4
6.179,-46.58,-343.9
6.196,-55.07,-343.1
6.212,-61.61,-341.9
6.229,-69.02,-341.3
6.246,-73.55,-339.8
6.263,-77.78,-339.2
6.279,-79.28,-338.7
6.296,-80.85,-338.9
6.313,-80.75,-338.9
6.329,-79.80,-339.0
6.346,-78.16,-339.4
6.363,-74.16,-340.0
6.379,-69.48,-341.1
6.396,-64.17,-342.1
6.413,-57.51,-343.2
6.430,-49.65,-344.1
6.446,-40.86,-345.2
6.463,-29.57,-346.0
6.480,-20.42,-346.2
6.496,-10.85,-346.1
6.513,0.849,-346.1
6.530,10.14,-345.3
6.546,20.87,-344.5
6.563,33.94,-343.1
6.580,44.01,-341.3
6.597,53.43,-339.4
6.613,63.11,-337.4
6.630,72.27,-335.4
6.647,80.95,-333.3
6.663,87.94,-331.3
6.680,93.93,-329.4
6.697,99.30,-327.8
6.713,102.3,-326.5
6.730,105.6,-325.7
6.747,106.3,-325.3
6.764,106.3,-325.3
6.780,105.5,-325.8
6.797,102.2,-326.6
6.814,99.19,-327.8
6.830,93.94,-329.4
6.847,87.91,-331.2
6.864,81.02,-333.0
6.880,73.01,-335.2
6.897,64.29,-337.1
6.914,54.95,-339.2
6.931,45.88,-341.1
6.947,35.51,-342.2
6.964,25.21,-343.9
6.981,13.30,-344.5
6.997,3.986,-345.2
7.014,-5.145,-345.9
7.031,-15.15,-346.1
7.047,-24.90,-346.0
7.064,-33.79,-345.2
7.081,-41.98,-344.5
7.098,-47.71,-344.1
7.114,-55.32,-343.1
7.131,-60.45,-342.2
7.148,-63.38,-341.8
7.164,-67.93,-341.2
7.181,-69.16,-341.0
7.198,-69.60,-340.8
7.214,-69.60,-341.0
7.231,-68.64,-341.1
7.248,-66.94,-341.5
7.265,-62.95,-342.3
7.281,-57.72,-343.1
7.298,-52.05,-344.2
7.315,-45.03,-344.9
7.331,-38.44,-345.3
7.348,-32.54,-345.5
7.365,-21.97,-346.1
7.381,-14.50,-346.4
7.398,-4.100,-346.3
7.415,5.780,-345.8
7.432,14.37,-345.1
7.448,26.13,-343.9
7.465,34.88,-342.6
7.482,44.53,-341.2
7.498,53.10,-339.6
7.515,61.91,-337.9
7.532,69.09,-336.4
7.548,75.60,-334.5
7.565,82.00,-333.0
7.582,86.22,-331.5
7.599,90.65,-330.2
7.615,93.31,-329.2
7.632,95.57,-328.7
7.649,95.91,-328.8
7.665,95.41,-329.1
7.682,93.60,-329.3
7.699,90.87,-330.4
7.715,87.03,-331.5
7.732,82.61,-332.8
7.749,76.29,-334.5
7.766,69.79,-336.1
7.782,62.64,-337.7
7.799,54.28,-339.6
7.816,46.63,-341.0
7.832,37.50,-342.5
7.849,27.75,-343.4
7.866,18.11,-344.5
7.882,9.411,-345.2
7.899,0.864,-345.8
7.916,-7.722,-346.1
7.933,-15.91,-345.8
7.949,-24.39,-346.0
7.966,-32.63,-345.4
7.983,-37.76,-345.1
7.999,-44.45,-344.3
8.016,-48.75,-344.1
8.033,-53.99,-343.4
8.049,-56.26,-343.1
8.066,-57.80,-342.9
8.083,-59.02,-343.0
8.100,-59.46,-342.9
8.116,-58.55,-343.0
8.133,-57.07,-343.2
8.150,-54.91,-343.4
8.166,-51.25,-343.5
8.183,-46.67,-344.1
8.200,-40.70,-344.8
8.216,-35.16,-345.3
8.233,-28.35,-345.5
8.250,-20.47,-345.9
8.267,-12.41,-345.9
8.283,-3.953,-345.8
8.300,4.076,-345.5
8.317,12.87,-345.0
8.333,21.48,-344.3
8.350,30.24,-343.2
8.367,38.46,-342.2
8.383,46.40,-340.9
8.400,53.65,-339.6
8.417,60.41,-338.1
8.434,66.88,-337.0
8.450,72.47,-335.7
8.467,76.48,-334.4
8.484,80.27,-333.4
8.500,83.19,-332.4
8.517,85.30,-332.1
8.534,85.88,-331.9
8.550,86.02,-331.9
8.567,84.97,-332.2
8.584,83.27,-332.9
8.601,80.04,-334.0
8.617,76.59,-334.9
8.634,71.69,-336.1
8.651,65.98,-337.4
8.667,59.43,-338.6
8.684,52.94,-340.1
8.701,44.96,-341.6
8.717,38.22,-342.5
8.734,30.06,-343.5
8.751,21.15,-344.5
8.768,13.58,-345.0
8.784,5.679,-345.3
8.801,-1.503,-345.9
8.818,-10.35,-346.1
8.834,-16.83,-346.0
8.851,-22.17,-345.8
8.868,-28.10,-345.9
8.884,-35.11,-345.3
8.901,-39.46,-345.1
8.918,-44.10,-344.5
8.935,-47.15,-344.2
8.951,-48.69,-343.9
8.968,-49.81,-343.9
8.985,-51.30,-343.5
9.001,-50.96,-343.5
9.018,-48.99,-343.9
9.035,-46.90,-344.0
9.051,-43.89,-344.3
9.068,-40.39,-344.5
9.085,-35.69,-344.8
9.102,-29.09,-345.3
9.118,-24.99,-345.6
9.135,-17.88,-345.8
9.152,-10.99,-345.9
9.168,-3.982,-346.0
9.185,2.647,-345.5
9.202,11.19,-344.9
9.218,18.36,-344.4
9.235,25.71,-343.6
9.252,33.50,-342.8
9.269,40.15,-342.0
9.285,47.27,-340.7
9.302,53.45,-339.8
9.319,59.13,-338.9
9.335,64.63,-337.7
9.352,68.72,-336.7
9.369,71.96,-336.0
9.385,74.65,-335.2
9.402,76.30,-334.6
9.419,77.40,-334.4
9.436,77.28,-334.5
9.452,76.84,-334.6
9.469,75.72,-335.0
9.486,73.22,-335.7
9.502,69.56,-336.5
9.519,65.55,-337.5
9.536,60.57,-338.5
9.552,55.98,-339.7
9.569,50.02,-340.9
9.586,43.83,-342.1
9.603,37.18,-343.1
9.619,30.50,-343.9
9.636,22.66,-344.9
9.653,15.07,-345.4
9.669,8.676,-345.9
9.686,1.495,-346.3
9.703,-5.169,-346.3
9.719,-11.59,-346.3
9.736,-17.30,-346.2
9.753,-23.10,-346.1
9.770,-27.94,-346.0
9.786,-32.62,-345.5
9.803,-36.42,-345.3
9.820,-38.85,-345.1
9.836,-40.91,-345.2
9.853,-42.62,-344.5
9.870,-43.55,-344.4
9.886,-43.53,-344.4
9.903,-42.15,-344.6
9.920,-40.82,-344.6
9.937,-38.37,-344.5
9.953,-34.18,-344.8
9.970,-29.90,-345.2
9.987,-26.44,-345.2
10.003,-20.30,-345.7
10.020,-16.46,-345.5
10.037,-10.77,-345.6
10.053,-4.630,-345.5
10.070,2.285,-345.3
10.087,9.178,-344.8
10.104,15.25,-344.5
10.120,21.93,-344.0
10.137,30.36,-343.0
10.154,35.92,-342.3
10.170,41.60,-341.4
10.187,46.51,-340.6
10.204,51.86,-339.5
10.220,56.22,-338.6
10.237,60.92,-337.9
10.254,63.52,-337.4
10.271,66.44,-336.8
10.287,67.84,-336.4
10.304,69.16,-336.3
10.321,69.42,-336.3
10.337,68.29,-336.4
10.354,67.80,-336.7
10.371,65.32,-337.4
10.387,62.62,-337.9
10.404,59.31,-338.8
10.421,55.34,-339.8
10.438,50.38,-340.4
10.454,45.35,-341.3
10.471,40.29,-342.1
10.488,34.89,-343.1
10.504,28.66,-344.0
10.521,22.01,-344.5
10.538,16.28,-345.1
10.554,9.809,-345.4
10.571,4.444,-345.9
10.588,-1.267,-345.9
10.605,-6.966,-346.1
10.621,-13.13,-346.2
10.638,-16.89,-346.0
10.655,-21.07,-346.1
10.671,-24.79,-346.0
10.688,-29.21,-345.4
10.705,-31.55,-345.3
10.721,-33.06,-345.3
10.738,-33.95,-345.2
10.755,-34.47,-345.2
10.772,-34.49,-345.2
10.788,-33.59,-345.2
10.805,-32.27,-345.2
10.822,-30.65,-345.4
10.838,-27.99,-345.4
10.855,-24.39,-345.3
10.872,-19.82,-345.4
10.888,-14.92,-345.8
10.905,-10.45,-345.8
10.922,-5.090,-346.0
10.939,-0.698,-345.3
10.955,4.977,-345.3
10.972,11.28,-344.9
10.989,17.24,-344.8
11.005,22.70,-344.0
11.022,28.24,-343.4
11.039,34.15,-342.9
11.055,38.90,-342.2
11.072,43.79,-341.2
11.089,48.38,-340.8
11.106,51.59,-340.1
11.122,54.34,-339.5
11.139,57.96,-339.1
11.156,59.67,-338.5
11.172,61.01,-338.2
11.189,62.10,-338.2
11.206,62.12,-338.2
11.222,61.56,-338.2
11.239,60.03,-338.5
11.256,58.68,-338.9
11.273,55.78,-339.4
11.289,52.84,-340.2
11.306,49.63,-340.7
11.323,45.04,-341.5
11.339,41.06,-342.3
11.356,36.46,-342.8
11.373,31.32,-343.8
11.389,25.96,-344.3
11.406,21.34,-344.8
11.423,15.06,-345.3
11.440,10.43,-345.8
11.456,5.140,-346.1
11.473,-2.830E-2,-346.4
11.490,-4.664,-346.3
11.506,-9.060,-346.4
11.523,-12.78,-346.3
11.540,-17.08,-346.2
11.556,-19.84,-346.1
11.573,-22.83,-346.1
11.590,-24.48,-345.9
11.607,-26.48,-345.8
11.623,-26.39,-345.9
11.640,-26.82,-346.2
11.657,-26.43,-345.9
11.673,-26.64,-345.9
11.690,-24.59,-346.0
11.707,-23.20,-346.0
11.723,-20.48,-346.2
11.740,-17.37,-346.1
11.757,-14.93,-346.2
11.774,-11.02,-346.1
11.790,-6.266,-345.9
11.807,-2.054,-346.0
11.824,2.065,-345.6
11.840,7.372,-345.4
11.857,12.35,-345.1
11.874,17.50,-345.0
11.890,21.85,-344.4
11.907,27.27,-343.8
11.924,31.17,-343.3
11.941,35.39,-342.6
11.957,39.78,-342.0
11.974,43.48,-341.4
11.991,47.08,-340.9
12.007,49.13,-340.5
12.024,51.54,-340.1
12.041,53.42,-339.9
12.057,54.30,-339.7
12.074,54.68,-339.9
12.091,54.70,-339.7
12.108,54.02,-340.2
12.124,52.83,-340.2
12.141,50.34,-340.5
12.158,48.41,-341.0
12.174,45.67,-341.5
12.191,42.32,-342.0
12.208,39.14,-342.8
12.224,35.00,-343.4
12.241,30.69,-344.0
12.258,26.23,-344.6
12.275,21.93,-344.7
12.291,17.48,-345.2
12.308,12.47,-345.4
12.325,8.085,-345.6
12.341,3.542,-345.6
12.358,-8.608E-2,-345.9
12.375,-3.944,-346.0
12.391,-7.595,-346.0
12.408,-11.60,-346.2
12.425,-13.82,-346.0
12.442,-16.75,-346.1
12.458,-18.94,-346.1
12.475,-20.19,-345.9
12.492,-21.38,-345.8
12.508,-21.61,-345.9
12.525,-21.59,-345.9
12.542,-21.44,-345.9
12.558,-20.62,-345.9
12.575,-18.81,-346.0
12.592,-17.30,-346.0
12.609,-14.86,-346.1
12.625,-11.90,-346.0
12.642,-8.672,-346.0
12.659,-5.088,-346.1
12.675,-1.379,-346.0
12.692,2.578,-345.8
12.709,6.388,-345.5
12.725,10.93,-345.2
12.742,15.47,-345.1
12.759,18.96,-344.7
12.776,23.34,-344.2
12.792,27.78,-343.7
